0000002025|Tryp Montalvo (Salamanca)|Salamanca
0000003747|Six Senses Douro Valley|Samodães
0000003116|Spa Relais &amp; Chateaux A Quinta da Auga|Santiago de Compostela
0000002873|A Tafona do Peregrino|Santiago de Compostela
0000002016|Airas Nunes|Santiago de Compostela
0000000322|Area Central|Santiago de Compostela
0000000356|Balneario de Compostela|Santiago de Compostela
0000000725|Casa Rural Casa Grande de Cornide|Santiago de Compostela
0000000351|Castro|Santiago de Compostela
0000000341|City House Los Tilos (ex Celuisma Los Tilos)|Santiago de Compostela
0000000885|Complejo San Simón|Santiago de Compostela
0000000335|Compostela (Santiago de Compostela)|Santiago de Compostela
0000000354|Congreso|Santiago de Compostela
0000000340|Gran Hotel Santiago|Santiago de Compostela
0000003937|Gran Hotel Santiago (Operativa Caixanova)|Santiago de Compostela
0000001621|Herradura|Santiago de Compostela
0000000344|Gelmírez|Santiago de Compostela
0000000338|Exe Peregrino|Santiago de Compostela
0000003936|Hesperia Peregrino (operativa Caixanova)|Santiago de Compostela
0000000345|Ciudad de Compostela|Santiago de Compostela
0000000346|Santiago Apostol|Santiago de Compostela
0000000447|Universal|Santiago de Compostela
0000000342|Gran Hotel Los Abetos|Santiago de Compostela
0000002622|Eurostars Araguaney|Santiago de Compostela
0000000448|Monte do Gozo|Santiago de Compostela
0000000173|Pombal|Santiago de Compostela
0000000353|PR Rosa Rosae|Santiago de Compostela
0000000330|Oca Puerta del Camino|Santiago de Compostela
0000001234|Rey Fernando|Santiago de Compostela
0000001584|Rúa Villar|Santiago de Compostela
0000000350|Alda San Carlos|Santiago de Compostela
0000001750|San Clemente|Santiago de Compostela
0000000349|San Lorenzo|Santiago de Compostela
0000000355|Santa Lucia|Santiago de Compostela
0000001424|Sino Hotel & Lounge|Santiago de Compostela
0000000339|Tryp Santiago|Santiago de Compostela
0000000343|Eurostars San Lazaro|Santiago de Compostela
0000003935|Tryp San Lázaro (operativa Caixanova)|Santiago de Compostela
0000000171|Virxe da Cerca|Santiago de Compostela
0000000803|Golden Tulip São João da Madeira|Sao Joao da Madeira
0000003026|Estalagem do Vale|Sao Vicente
0000001301|Fiz de Vilapedre|Sarria
0000002313|Pousada de Santa Clara|Santa Clara-a-Velha
0000001843|Ocidental|Flores
0000002810|Grande Hotel da Belavista|Amares
0000002279|Pousada Mosteiro de Amares|Amares
0000003890|Pazo do Tambre|Serra de Outes
0000000881|Derby|Sevilla
0000002262|Antemare|Sitges
0000002204|Asur Islantilla|Islantilla
0000003084|Puerto Antilla Grand Hotel|Islantilla
0000001307|Castillo de Valdés Salas|Salas
0000001863|Palacio Conde de Toreno|Salas
0000001875|Quintana del Caleyo|Salas
0000002888|The Editory By The Sea|Troia
0000002886|Aqualuz Tróia Mar (no utilizar !!)|Troia
0000002887|Aqualuz Troia Rio by The Editory|Troia
0000002694|Concha|Sao Martinho do Porto
0000001269|Sondika Bilbao|Sondika
0000002304|São Miguel|Sousel
0000002187|Lodomar Hotel Thalasso |San Pedro del Pinatar
0000002758|Palace &amp; Spa Monterio (Termas de Sao Pedro do |Sao Pedro do Sul
0000002312|Quinta da Ortiga|Santiago do Cacém
0000002714|Cidnay|Santo Tirso
0000000851|Don Angel|Santa Susana
0000002778|Praia Azul|Silveira
0000002751|Albergaria Pedra d´Ouro|Pataias
0000000160|Apartamentos As Tapias|Tapia de Casariego
0000001721|San Antón|Tapia de Casariego
0000002391|Apartamento Taramundi|Taramundi
0000001655|La Rectoral|Taramundi
0000002780|Hotel Turismo de Tábua|Tabua
0000002479|Dolce Camporeal Resort|Torres Vedras
0000002480|Camporeal Resort ( Apartamentos)|Turcifal
0000002028|Balneario de Valdelateja|Valdelateja
0000001508|O Astoria|Termas de Monfortinho
0000002776|Fonte Santa|Termas de Monfortinho
0000001943|Arcada|Tocha-Cantanhede
0000002767|Dos Templarios|Tomar
0000001895|La Posada del Pas|San Vicente de Toranzo
0000002097|Gran Hotel Termes La Collada|Toses
0000002257|Baños de la Concepcion|Villatoya
0000001115|Ibis Porto Norte|Trofa
0000001418|Casa Pacios|Triacastela
0000003680|Torres Novas|Torres Novas
0000003010|Vale do Gaio|Torrao
0000001970|El Encinar|Somo
0000002671|Colon Tuy (NO UTILIZAR)|Tui
0000000650|Colón Tuy|Tui
0000002711|H2otel Congress &amp; Medical SPA|Unhais da Serra
0000000775|Canal|Unquera
0000000845|Camino de Santiago|Val do Dubra
0000001636|Valdáliga|Valdaliga
0000002120|Sidi Saler|Valencia
0000002245|Regina &amp; Spa|Vallfogona de Riucorb
0000000386|Corona de Galicia|Valga
0000002150|Balneario Villa de Olmedo|Olmedo 
0000002794|Apartamentos Quinta do Agrinho|Valdosende
0000002793|Rural Quinta do Agrinho|Valdosende
0000002847|Balneario Valle del Jerte|Valdastillas
0000002774|O Termas de Vimeiro|Torres Vedras
0000001485|Golf Mar|Torres Vedras
0000002246|Balneario Prats|Caldes de Malavella
0000002238|Balneario Vichy Catalán|Caldes de Malavella
0000001838|Sao Jorge Garden|Velas
0000002909|Valle del Este|Vera
0000002258|Zimbali Playa Spa Hotel|Vera
0000000963|Dos Hermanas|Verín
0000001764|Axis Viana Bussines &amp; Spa|Viana do Castelo
0000002821|Casa Melo Alvim|Viana do Castelo
0000001511|Flor de Sal|Viana do Castelo
0000002307|Pousada Viana do Castelo|Viana do Castelo
0000002648|Rali Viana|Viana do Castelo
0000002159|Envia Hotel Wellnes &amp; Golf|Vicar
0000003633|Praia da Lota Resort ( antiguoTuroasis)|Vila Real de Santo Antoni
0000003806|Aquafalls Spa Hotel Rural|Vieira do Minho
0000002829|Doña Brigida (Salamanca Forum Resort)|Villamayor De Armuña
0000002220|Holiday Inn Porto Gaia|Vila Nova de Gaia
0000002849|Estacion Termal Alicun de las Torres ( Hotel Reina Isabel )|Villanueva de las Torres
0000002305|Pousada Convento de Vila Pouca da Beira|Vila Pouca da Beira
0000002695|Miraneve|Vila Real 
0000002756|Solar do Rio|Varzea
0000000583|Arocena|Cestona
0000004037|Apartamentos Val do Naseiro (no utilizar !)|Viveiro
0000004032|Estrella del Mar|Sanxenxo
0000003665|Axis Vigo|Vigo
0000004118|Las Caldas Spa &amp; Sport|Oviedo
0000004024|Apartamentos Paseo de San Pedro (No utilizar !)|Llanes
0000002623|La Xana|Villaviciosa
0000004009|Apartamentos Costa Atlantica (Casas Finisterre)|Finisterre
0000004006|Apartamentos Playa Fisterra 1 (Casas Finisterre)|Finisterre
0000004008|Apartamentos Playa Fisterra 2 (Casas Finisterre)|Finisterre
0000004014|Casa a Escola (Casas Finisterre)|Finisterre
0000004013|Casa Playa Do Rostro (Casas Finisterre)|Finisterre
0000004019|Chalet Javier (Casas Finisterre)|Finisterre
0000004010|V.V. Fisterra|Finisterre
0000004012|V.V. Vista Real (Casas Finisterre)|Finisterre
0000004049|Apart. FalesiaMar Beach Resort (Standar) (no utili|Albufeira
0000004052|Apart. FalesiaMar Beach Resort (Vista Mar) (no uti|Albufeira
0000004063|Perola do Algarve Beach &amp; Sun Club (no utiliza|Albufeira
0000004030|Stella Maris (Oferta Especial)|Albufeira
0000004115|Aqua |Albufeira
0000004117|Aqua Mar|Albufeira
0000004114|Do Cerro Hotel &amp; Spa|Albufeira
0000004084|Luna Alpinus Suites (no utilizar !)|Albufeira
0000004038|Tivoli Victoria Residences|Vilamoura
0000004027|Penha Longa Resort|Sintra
0000004029|Apartamentos Turisticos Vista Marina (no utilizar |Praia Da Rocha
0000004100|Luzmar Villas|Lagos
0000004123|Aguahotels Riverside|Lagoa
0000004053|Apartamentos Clube Brisamar Beach & Sun Resort (Of|Alvor
0000004028|Clube Praia da Rocha|Praia Da Rocha
0000004126|Avenida Praia|Portimao
0000004095|Made Inn|Portimao
0000004119|La Finca Golf &amp; Spa Resort|Algorfa
0000004179|Metropol By Carris|Lugo
0000003325|Las Vegas|Cangas do Morrazo
0000004178|Eurostars Mar de Vigo|Vigo
0000004213|La Piconera Hotel &amp; Spa|Ribadesella
0000004200|Carris Casa da Troya|Santiago de Compostela
0000004236|Residencial Portazgo (no utilizar !)|A Coruña
0000004184|Alcif|Gijón
0000004131|La Molinuca|Panes
0000004193|Núcleo Turistico Rural Laboz|Villaviciosa
0000004183|Núcleo Turistico Rural Laboz Apartamento|Villaviciosa
0000004154|Apartamentos Azcona|Noja
0000004232|Martinhal Lisbon Cascais Family|Cascais
0000004174|The Vintage Lisboa|Lisboa
0000004233|Da Estrela|Lisboa
0000004239|Luxe Hotel|Lisboa
0000004218|Turim Avenida Liberdade|Lisboa
0000004216|York House|Lisboa
0000004196|Carris Porto Ribeira|Oporto
0000004234|Porto Trindade|Oporto
0000004159|The Yeatman|Vila Nova de Gaia
0000004198|Apartamentos Choromar|Albufeira
0000004157|Apartamentos CS Salgados Dunas Suites (no utilizar|Albufeira
0000004133|Natura Algarve Club|Albufeira
0000004199|Apartamentos Tropical Sol|Albufeira
0000004143|Apartamentos Turisticos Da Orada (no utilizar !)|Albufeira
0000004212|Apartamentos Turisticos Mirachoro I|Albufeira
0000004202|Turisticos Regina|Albufeira
0000004205|CS Salgados Mar Hotel (no utilizar !)|Albufeira
0000004104|NAU Salgados Dunas Suites|Albufeira
0000004150|NAU Salgados Palace|Albufeira
0000004130|Eden Resort|Albufeira
0000004141|Edificio Albufeira|Albufeira
0000004120|Rocamar Exclusive Hotel &amp; Spa|Albufeira
0000004144|Torre Velha|Albufeira
0000004129|Turisticos Clube Vilarosa|Praia Da Rocha
0000004140|Jardins Da Rocha (no utilizar !)|Praia Da Rocha
0000004151|Park Hotel Porto Gaia|Oporto
0000004237|Pousada de Viseu|Viseu
0000004188|*****|Lagos
0000004186|Cascade Wellness and Lifestyle Resort|Lagos
0000004192|Cascade Wellness and Lifestyle Resort Apartamentos|Lagos
0000004206|Solar de Mos|Lagos
0000004227|Vigia Resorts - Quinta do Montinho|Lagos
0000004246|Garvetur Quinta Polaris II|Carvoeiro
0000004152|Vale d Oliveiras Quinta Resort &amp; Spa|Carvoeiro
0000004194|Tavira Garden|Tavira
0000004243|Parque Das Laranjeiras|Quarteira
0000004220|Garvetur Atlantida|Quarteira
0000004221|Garvetur Torres Mira Praia|Quarteira
0000004139|Vale do Garrao Villas|Almancil
0000004214|Best Western Dom Bernardo|Faro
0000004142|Pousada Palacio de Estoi|Faro
0000004207|Hotel Apartamentos Mirachoro II|Portimao
0000004158|Da Montanha|Castelo Branco
0000003702|Coraçao de Fátima|Fátima
0000003482|Hotel Regina|Fátima
0000001403|Villa Fatima|Fátima
0000004248|Bienestar Termas de Monçao (no utilizar !!)|Monçao
0000004254|Herdade de Sanchares|Alcácer do Sal
0000004134|Balneario Alhama de Aragon|Alhama de Aragón
0000004223|Parador de Almeida|Almeida
0000004127|Holiday Inn Algarve|Armaçao de Pera
0000004171|Arrupe|Azpeitia
0000004252|Comendador (Bombarral)|Bombarral
0000004018|Casa Ezequiel (Casas Finisterre)|Camariñas
0000004036|Apartamentos Playa de Osmo|Ponteceso
0000004222|Apartamentos Playa de Osmo (Of Fin de Semana)|Ponteceso
0000004165|El Horreo|Corcubión
0000004023|Casa A Rectoral (Casas Finisterre) (NO UTILIZAR)|Dumbria
0000004229|Vila Baleira|Funchal
0000004230|Musa D Ajuda|Funchal
0000004231|Suite Hotel Jardins D Ajuda|Funchal
0000004253|Santa Barbara dos Mineiros Hotel Rural|Grandola
0000004149|Castilho Guest House|Vilanova de Mil Fontes
0000004156|Turiquintas (Oferta MP)|Lagoa
0000004146|Vila Castelo|Lagoa
0000004022|Casas Rurales Costa da Morte|Louro
0000004175|Lago Montargil &amp; Villas|Montargil
0000004021|Cabaña do Pescador (Casas Finisterre) (NO UTILIZAR|Muros
0000004173|The Vintage House|Pinhao
0000001749|Best Western Hotel Porto Covo|Oporto
0000004250|A Casa do Rio|Pontecesures
0000004155|Lago Real|Mira
0000004124|Parador de Santiago - Hostal de los Reyes Católicos|Santiago de Compostela
0000003968|Alfonso IX (Sarria)|Sarria
0000004042|Aqualuz Troialagoa (no utilizar !)|Troia
0000004043|Aqualuz Troialagoa (no utilizar !!)|Troia
0000004044|Aqualuz Troialagoa (no utilizar !!!)|Troia
0000004045|Aqualuz Troiamar (no utilizar !)|Troia
0000004046|Aqualuz Troiamar (no utilizar !)|Troia
0000004047|Aqualuz Troiario (no utilizar !)|Troia
0000004048|Aqualuz Troiario (no utilizar !!)|Troia
0000004074|Palacio de Sober|Lugo
0000004249|Laranjeira|Viana do Castelo
0000004204|Balneario de Corconte|Valle de Valdebezana
0000001359|Spa Atlántico|O Grove
0000004330|Florida Mar (aereos)|Sanxenxo
0000002488|Paraimo|Sanxenxo
0000001911|Varios Rias Baixas|Sanxenxo
0000004391|Vilacobiña|Sanxenxo
0000004274|AC Palacio Universal|Vigo
0000000218|Posadas de España Ensenada|Vigo
0000004396|Carris Marineda|A Coruña
0000004284|Campaniola|Pontevedra
0000004340|Campoamor|Oviedo
0000004301|Silken Monumental Naranco|Oviedo
0000002853|AC Gijon|Gijón
0000004226|Altis Prime|Lisboa
0000004306|A.S. Lisboa (AS Lisboa)|Lisboa
0000004331|Expo Astoria|Lisboa
0000004328|Lisboa Tejo|Lisboa
0000004285|Horizonte|Lisboa
0000004456|Czar Lisbon (antes Tsar Lisbon)|Lisboa
0000004344|Mar Bravo|Nazare
0000003139|Praia (Nazare)|Nazare
0000004279|Solaris|Setubal
0000004376|Adriana &amp; Aquamarina Beach Club (no utilizar !|Albufeira
0000004383|Aldeamento Turistico Villas d´Agua (T1)|Albufeira
0000004308|NAU Salgados Palm Village|Albufeira
0000004113|Jardins Vale De Parra|Albufeira
0000004128|Monica Isabel Beach Club|Albufeira
0000004313|Crowne Plaza Vilamoura|Vilamoura
0000004373|Dom Pedro Portobelo (No utilizar !)|Vilamoura
0000004364|Garvetur Residence Golf (no utilizar !)|Vilamoura
0000000155|AC A Coruña|A Coruña
0000003723|Senhora da Guía Cascais Boutique Hotel|Cascais
0000003076|Zenit Lisboa|Lisboa
0000004177|Vip Executive Suites do Marques (no utilizar !)|Lisboa
0000004219|AC Porto|Oporto
0000002065|Porto Antas|Oporto
0000004260|Penedo Furado|Caldas da Rainha
0000004531|Punta Cabicastro|Sanxenxo
0000004532|Cabicastro|Sanxenxo
0000004495|El Casin|Ribadesella
0000004514|Villa Rosario II|Ribadesella
0000004622|Castillo del Bosque La Zoreda|Oviedo
0000004533|Ovida|Oviedo
0000004368|Rural La Tahona de Besnes|Arenas de Cabrales
0000004498|Granda|Cangas de Onís
0000004549|V.V. Playas de Laredo|Laredo
0000004483|Montemar|Noja
0000004528|Vida Finisterre|Finisterre
0000004548|CS Palace Lisboa|Lisboa
0000004039|HF Fenix Urban|Lisboa
0000004506|Neya Lisboa|Lisboa
0000004482|Aparthotel Vip Executive  Eden|Lisboa
0000004480|Aliados|Oporto
0000004544|Vera Cruz Porto Downtown Hotel|Oporto
0000004485|Albufeira Sol Hotel &amp; Spa|Albufeira
0000004464|Falesia Beach Resort - Falesia Mar|Albufeira
0000004534|Grand Muthu Forte da Oura|Albufeira
0000004535|Luna Clube Oceano|Albufeira
0000004507|Ocean View Residences|Albufeira
0000004490|Santa Eulalia Hotel &amp; Spa|Albufeira
0000004536|Apartamentos Pine Cliffs|Albufeira
0000004552|Varandas de Albufeira Beach &amp; Sun Club|Albufeira
0000004503|Luna Olympus|Vilamoura
0000004545|Plaza Real|Praia Da Rocha
0000003737|Foz Atlántida|Monte Gordo
0000004458|Montegordo &amp; Spa|Monte Gordo
0000004491|Malibu Foz Hotel|Figueira da Foz
0000004493|Sweet Atlantic Hotel &amp; Spa|Figueira da Foz
0000004484|Tamargueira|Figueira da Foz
0000004377|Dom Pedro Meia Praia Beach Club (Oferta Especial)|Lagos
0000004387|Turisticos Sollagos|Lagos
0000004322|Vila Branca (Agua Hotels)|Lagos
0000004629|Ponta Grande Carvoeiro|Carvoeiro
0000000545|America|A Estrada
0000003219|Balneario de Lugo|Lugo
0000004915|Brios|Lugo
0000004863|Jorge I (Lugo)|Lugo
0000004729|Cachada|Sanxenxo
0000001360|Mar Azul|Sanxenxo
0000004883|Aguila|Vigo
0000004841|El Jardin de Eugenia|Ribadesella
0000004850|Villadesella|Ribadesella
0000001355|Madrid|Pontevedra
0000000164|AC Forum Oviedo|Oviedo
0000004860|Sercotel Ciudad de Oviedo|Oviedo
0000002300|Alda Centro Oviedo|Oviedo
0000001613|IDH Angel|Oviedo
0000004921|Blue Longoria Plaza|Oviedo
0000004365|Palacio de Asturias|Oviedo
0000004858|Vetusta|Oviedo
0000004846|Zalle Don Fernando|Siero
0000004834|La Rivera|Arenas de Cabrales
0000004856|Angliru|Cangas de Onís
0000004870|El Bricial (Grupo La Pasera)|Cangas de Onís
0000004853|Eladia|Cangas de Onís
0000004868|Intriago (Grupo La Pasera)|Cangas de Onís
0000004847|La Guindal|Cangas de Onís
0000004869|La Trapa (Grupo La Pasera)|Cangas de Onís
0000004945|Las Casinas de Angel|Cangas de Onís
0000004851|Monteverde|Cangas de Onís
0000004854|Villa de Mestas|Cangas de Onís
0000004821|Albatros|Llanes
0000004935|Ancora (Llanes)|Llanes
0000004833|Indiana Golf|Llanes
0000004717|Villa Marron|Llanes
0000004920|Golf (Santander)|Santander
0000004942|Liébana|Santander
0000004924|Ria de Suances (ex Sandra II)|Suances
0000001807|Maria del Mar|Noja
0000004823|Apartamentos Camposiño (Casas Finisterre)|Finisterre
0000004830|Apartamentos Monte Maela (Casas Finisterre)|Finisterre
0000004939|Rural Finisterrae|Finisterre
0000004665|Pestana Cidadela Cascais - Pousada &amp; Art District|Cascais
0000004814|The Oitavos|Cascais
0000004736|Altis Prime|Lisboa
0000004713|Belver Principe Real|Lisboa
0000004813|Legendary Lisbon Suites|Lisboa
0000004812|Florida|Lisboa
0000004777|Inspira Santa Marta|Lisboa
0000004707|Mercy|Lisboa
0000004815|Radisson Blu Hotel Lisbon|Lisboa
0000004837|BessaHotel Boavista|Oporto
0000004553|Pão de Açúcar|Oporto
0000004816|La Galeria|San Sebastián
0000004810|Monte Ulia|San Sebastián
0000004788|Inatel Foz do Arelho|Caldas da Rainha
0000004637|Cerro Mar Atlantico|Albufeira
0000004787|Inatel Albufeira|Albufeira
0000004683|Reutilizable - Albufeira|Albufeira
0000004681|Stella Maris (Muchoviaje)|Albufeira
0000004891|Vidamar Hotel|Albufeira
0000004892|Salgados Beach Villas|Albufeira
0000004668|Vila do Castelo|Albufeira
0000004017|Apartamentos Garvetur Algamar|Vilamoura
0000004746|Four Seasons Vilamoura|Vilamoura
0000004727|Jardins da Rocha|Praia Da Rocha
0000004893|Casona de Lazurtegui|Ribadeo
0000004861|Sercotel Coliseo|Bilbao
0000003553|Gran Bilbao|Bilbao
0000004538|Belmar Spa &amp; Beach Resort|Lagos
0000004476|Aquashow Park|Quarteira
0000003838|Pinhal do Sol|Quarteira
0000001924|Varios Algarve|Quarteira
0000004625|Alvor Baia|Alvor
0000004767|Dunas do Alvor|Alvor
0000004342|Luna Alvor Bay|Alvor
0000004526|Pestana Alvor Atlantico|Alvor
0000004268|Lagunamar|Almancil
0000004551|Clube Praia do Vau|Portimao
0000004370|NAU Morgado Golf &amp; Country Club|Portimao
0000004682|Oriental (Muchoviaje)|Portimao
0000004550|Vau|Portimao
0000004873|Buda Spa|Foz
0000004790|Inatel Costa da Caparica|Costa da Caparica
0000004275|Real Caparica|Costa da Caparica
0000003174|Miera|Lierganes
0000002066|Alameda|Zarautz
0000004282|Santa Eufemia|Covilha
0000004273|AC General Alava|Vitoria
0000004879|Sercotel Boulevard Vitoria-Gasteiz|Vitoria
0000003338|Ruta de Europa|Vitoria
0000004125|Silken Ciudad de Vitoria|Vitoria
0000004384|Basic Braga By Axis|Braga
0000003334|Estaçao|Braga
0000003703|Casa das Irmás Dominicanas|Fátima
0000002474|Santa Maria - Fátima|Fátima
0000004292|Francis|Beja
0000004818|Dolarea|Beasain
0000004914|Casa Rucha|Luanco
0000004912|Villanueva (Luanco)|Luanco
0000004439|Boega|Vila Nova de Cerveira
0000004791|Inatel Cerveira|Vila Nova de Cerveira
0000004726|Jardins da Ria|Torreiras-Aveiro
0000000660|Pombalense|Leiria
0000004839|San Jorge|Santurce
0000004667|A Camelia|Moaña
0000004701|Quinta do Crestelo|Seia
0000004639|Casona De la Paca (Aptos)|Cudillero
0000003686|Santa María (Alcobaça)|Alcobaça
0000004283|Sao Pedro|Alcobaça
0000004817|Amendoeira Golf Resort|Alcantarilha
0000004522|Pousada Marao|Amarante
0000004789|Inatel Porto Santo|Porto Santo
0000004386|Quinta do Serrado|Porto Santo
0000004929|Sao Pedro (Arouca)|Arouca
0000004263|Casón de la Marquesa|Arenas de Iguña
0000004626|Quinta das Figueirinhas|Armaçao de Pera
0000004624|Quintinha Village|Armaçao de Pera
0000004917|Europa|A Coruña
0000004895|Rural Casa Brandariz|Arzúa
0000001670|Las Anclas|El Astillero
0000004348|Mestre Afonso Domingues|Batalha
0000004913|Os Olivos|Bergondo
0000004329|Benavente Vila|Benavente - Portugal
0000004882|A Mariña|Barreiros
0000004881|Rustico Casa Amadora|Barreiros
0000004878|Nordes|Burela
0000004941|Sargo|Burela
0000004804|Valle de Cabezon|Cabezón de la Sal
0000004499|Castrum Villae|Melgaço
0000003599|O Xardín|O Carballiño
0000004739|O Lar da Avoa|Cambados
0000004792|Inatel Castelo de Vide - Edificio Jardim|Castelo de Vide
0000004262|Mirador de Lanchares|Campoo de Yuso
0000003154|Oca Insua Costa da Morte|Cee
0000004943|Casas Novas Countryside Spa|Chaves
0000004842|Entreviñes|Colunga
